time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/03/21/17:50:04.613638,1776,1616316604,613485097,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.623587,1777,1616316604,623416900,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.633616,1778,1616316604,633434057,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.643583,1779,1616316604,643430948,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.653667,1780,1616316604,653419971,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.663592,1781,1616316604,663419008,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.673593,1782,1616316604,673440933,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.683640,1783,1616316604,683435916,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.693680,1784,1616316604,693434000,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.703660,1785,1616316604,703435897,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.713591,1786,1616316604,713418960,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.723684,1787,1616316604,723416090,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.733619,1788,1616316604,733428001,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.743680,1789,1616316604,743431091,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.753627,1790,1616316604,753432035,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.763649,1791,1616316604,763432025,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.773647,1792,1616316604,773427963,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.783612,1793,1616316604,783437967,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.793718,1794,1616316604,793467998,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.803645,1795,1616316604,803427934,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.813798,1796,1616316604,813519954,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.823648,1797,1616316604,823431968,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.833628,1798,1616316604,833429098,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.843658,1799,1616316604,843435049,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.853611,1800,1616316604,853430032,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.863605,1801,1616316604,863409996,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.873588,1802,1616316604,873435020,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.883666,1803,1616316604,883439064,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.893655,1804,1616316604,893436908,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.903628,1805,1616316604,903434038,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.913616,1806,1616316604,913430929,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.923665,1807,1616316604,923429965,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.933637,1808,1616316604,933429956,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.943597,1809,1616316604,943401098,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.953589,1810,1616316604,953430891,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.963643,1811,1616316604,963438034,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.973629,1812,1616316604,973417043,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.983686,1813,1616316604,983463048,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:04.993690,1814,1616316604,993443965,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.003669,1815,1616316605,3427982,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.013663,1816,1616316605,13438940,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.023657,1817,1616316605,23433923,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.033710,1818,1616316605,33406019,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.043663,1819,1616316605,43425083,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.053743,1820,1616316605,53420066,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.063696,1821,1616316605,63441038,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.073712,1822,1616316605,73466062,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.083688,1823,1616316605,83440065,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.093714,1824,1616316605,93436956,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.103674,1825,1616316605,103444099,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.113740,1826,1616316605,113462924,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.123649,1827,1616316605,123445987,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.133677,1828,1616316605,133462905,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.143742,1829,1616316605,143445968,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.153663,1830,1616316605,153445005,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.163640,1831,1616316605,163400888,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.173682,1832,1616316605,173454999,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.183798,1833,1616316605,183440923,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.193678,1834,1616316605,193444967,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.203709,1835,1616316605,203444004,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.213654,1836,1616316605,213433980,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.223703,1837,1616316605,223433971,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.233621,1838,1616316605,233432054,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.243640,1839,1616316605,243432044,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.253616,1840,1616316605,253434896,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.263701,1841,1616316605,263477087,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.273700,1842,1616316605,273436069,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.283656,1843,1616316605,283435106,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.293668,1844,1616316605,293433904,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.303690,1845,1616316605,303428888,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.313632,1846,1616316605,313435077,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.323702,1847,1616316605,323427915,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.333715,1848,1616316605,333425045,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.343646,1849,1616316605,343417882,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.353727,1850,1616316605,353425979,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.363620,1851,1616316605,363415002,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.373605,1852,1616316605,373415946,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.383618,1853,1616316605,383415937,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.393655,1854,1616316605,393423080,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.403668,1855,1616316605,403412103,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.413685,1856,1616316605,413413047,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.423582,1857,1616316605,423410892,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.433688,1858,1616316605,433418035,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.443711,1859,1616316605,443459987,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",(),()
2021/03/21/17:50:05.453637,1860,1616316605,453433036,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.463715,1861,1616316605,463525056,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.473560,1862,1616316605,473400115,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.483756,1863,1616316605,483443021,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.493692,1864,1616316605,493422985,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.503723,1865,1616316605,503493070,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.513754,1866,1616316605,513463020,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.523842,1867,1616316605,523507118,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.533973,1868,1616316605,533600091,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.543817,1869,1616316605,543544054,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-2.3728091340717817e-08, 5.080064093975924e-07, 1.7649020916941775e-06, -3.28554196694897e-07, -1.9445208600262373e-06, -3.1367126932083723e-08, 0.0, 0.0)",(),()
2021/03/21/17:50:05.553701,1870,1616316605,553497076,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.563843,1871,1616316605,563572883,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.573696,1872,1616316605,573431015,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.583970,1873,1616316605,583499908,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.594173,1874,1616316605,593564033,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.604125,1875,1616316605,603854894,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.613652,1876,1616316605,613441944,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.623710,1877,1616316605,623436927,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.633748,1878,1616316605,633445024,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.643656,1879,1616316605,643455982,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00020079122246318787, 0.004298838305086847, 0.014934907466029278, -0.002780282571087882, -0.01645487262263826, -0.0002654340659521644, 0.0, 0.0)",(),()
2021/03/21/17:50:05.653660,1880,1616316605,653522968,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00040151024330416674, 0.008596130810036448, 0.029864444555139882, -0.0055595653927376695, -0.03290382831085069, -0.000530772685649676, 0.0, 0.0)",(),()
2021/03/21/17:50:05.663713,1881,1616316605,663434982,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.00040151024330416674, 0.008596130810036448, 0.029864444555139882, -0.0055595653927376695, -0.03290382831085069, -0.000530772685649676, 0.0, 0.0)",(),()
