.position
"(-0.0019740947630355926, 0.04897379950900676, 0.1626566224191137, -0.027323153884491535, -0.1945958120800152, -0.0026076484115860263, 0.0, 0.0)"
"(-0.0019740947630355926, 0.04897379950900676, 0.1626566224191137, -0.027323153884491535, -0.1945958120800152, -0.0026076484115860263, 0.0, 0.0)"
"(-0.0019740947630355926, 0.04897379950900676, 0.1626566224191137, -0.027323153884491535, -0.1945958120800152, -0.0026076484115860263, 0.0, 0.0)"
"(-0.0019740947630355926, 0.04897379950900676, 0.1626566224191137, -0.027323153884491535, -0.1945958120800152, -0.0026076484115860263, 0.0, 0.0)"
"(-0.0019740947630355926, 0.04897379950900676, 0.1626566224191137, -0.027323153884491535, -0.1945958120800152, -0.0026076484115860263, 0.0, 0.0)"
"(-0.0019740947630355926, 0.04897379950900676, 0.1626566224191137, -0.027323153884491535, -0.1945958120800152, -0.0026076484115860263, 0.0, 0.0)"
"(-0.0019740947630355926, 0.04897379950900676, 0.1626566224191137, -0.027323153884491535, -0.1945958120800152, -0.0026076484115860263, 0.0, 0.0)"
"(-0.0019740947630355926, 0.04897379950900676, 0.1626566224191137, -0.027323153884491535, -0.1945958120800152, -0.0026076484115860263, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.0019416195540701367, 0.05886606839953984, 0.1852097950902727, -0.02685547044619638, -0.24372226392308638, -0.0025615817056497923, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.001901351229617404, 0.07113219711579788, 0.21317508010281153, -0.026275556443041814, -0.30463765030697687, -0.002504460316128262, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018560182216245116, 0.08494107838148551, 0.2446576537193282, -0.02562270469175887, -0.3732145711339778, -0.0024401545759978474, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0018045458029227364, 0.100620084690134, 0.2804038854993344, -0.02488143778316345, -0.45107880601200095, -0.002367139964184769, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0011898694074345291, 0.2878565761104323, 0.7072803653112782, -0.016029332462252896, -1.3809225638811033, -0.0014952097238891786, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0010920030796586944, 0.3176676246156905, 0.7752459384156253, -0.014619935506063669, -1.5289685839591223, -0.001356384463441923, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0009907041921101746, 0.34852426467635156, 0.84559533338667, -0.013161105415869038, -1.6822071643852718, -0.001212690051211071, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008935202280815868, 0.37812745845537543, 0.9130870229377944, -0.01176153534713171, -1.829220947540528, -0.0010748327368090404, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0008008554872604524, 0.4063540522811234, 0.9774402316420172, -0.0104270477186747, -1.9693983343078438, -0.000943386027086395, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0007126694560844628, 0.43321638698418125, 1.038683095095548, -0.009157059084764425, -2.102800611053994, -0.0008182924527790176, 0.0, 0.0)"
"(-0.0006291015783128674, 0.45867198662041947, 1.0967187733001096, -0.007953577609131063, -2.229216836037823, -0.0006997498175302598, 0.0, 0.0)"
"(-0.0006291015783128674, 0.45867198662041947, 1.0967187733001096, -0.007953577609131063, -2.229216836037823, -0.0006997498175302598, 0.0, 0.0)"
"(-0.0006291015783128674, 0.45867198662041947, 1.0967187733001096, -0.007953577609131063, -2.229216836037823, -0.0006997498175302598, 0.0, 0.0)"
"(-0.0006291015783128674, 0.45867198662041947, 1.0967187733001096, -0.007953577609131063, -2.229216836037823, -0.0006997498175302598, 0.0, 0.0)"
"(-0.0006291015783128674, 0.45867198662041947, 1.0967187733001096, -0.007953577609131063, -2.229216836037823, -0.0006997498175302598, 0.0, 0.0)"
"(-0.0006291015783128674, 0.45867198662041947, 1.0967187733001096, -0.007953577609131063, -2.229216836037823, -0.0006997498175302598, 0.0, 0.0)"
"(-0.0006291015783128674, 0.45867198662041947, 1.0967187733001096, -0.007953577609131063, -2.229216836037823, -0.0006997498175302598, 0.0, 0.0)"
"(-0.0006291015783128674, 0.45867198662041947, 1.0967187733001096, -0.007953577609131063, -2.229216836037823, -0.0006997498175302598, 0.0, 0.0)"
